600,631.1021118,130,1,1,0
600,144.8153076,130,1,1,0
600,211.2807007,130,1,1,0
600,304.1012878,130,1,1,0
600,80.01100159,130,1,1,0
600,52.41070175,130,1,1,0
600,116.7873993,130,1,1,0
600,252.4250946,130,1,1,0
600,51.94419861,130,1,1,0
600,185.4096985,130,1,1,0
600,136.741394,130,1,1,0
600,136.2899017,130,1,1,0
600,61.73899841,130,1,1,0
600,445.2685852,130,1,1,0
600,200.6242981,130,1,1,0
600,305.3934021,130,1,1,0
600,131.1096039,130,1,1,0
600,82.94409943,130,1,1,0
600,90.83300018,130,1,1,0
600,112.6093979,130,1,1,0
600,111.6202011,130,1,1,0
600,51.08340073,130,1,1,0
600,172.5807953,130,1,1,0
600,87.80940247,130,1,1,0
600,121.7188034,130,1,1,0
600,95.98200226,130,1,1,0
600,221.8157043,130,1,1,0
600,200.6842957,130,1,1,0
600,56.62210083,130,1,1,0
600,147.6893005,130,1,1,0
600,80.9720993,130,1,1,0
600,157.8312988,130,1,1,0
600,48.53749847,130,1,1,0
600,94.23600006,130,1,1,0
600,298.2969055,130,1,1,0
600,160.9980011,130,1,1,0
600,138.1988983,130,1,1,0
600,50.76979828,130,1,1,0
600,139.1163025,130,1,1,0
600,81.5121994,130,1,1,0
600,232.9537048,130,1,1,0
600,79.89129639,130,1,1,0
600,53.26470184,130,1,1,0
600,285.4898987,130,1,1,0
600,84.95939636,130,1,1,0
600,110.0029984,130,1,1,0
600,109.0018997,130,1,1,0
600,174.6983948,130,1,1,0
600,124.2739029,130,1,1,0
600,114.5401001,130,1,1,0
600,103.3270035,130,1,1,0
600,361.460907,130,1,1,0
600,110.8252029,130,1,1,0
600,141.8610992,130,1,1,0
600,238.7348938,130,1,1,0
600,183.2185059,130,1,1,0
600,142.4122009,130,1,1,0
600,292.04599,130,1,1,0
600,78.03869629,130,1,1,0
600,52.49890137,130,1,1,0
600,78.38680267,130,1,1,0
600,51.5522995,130,1,1,0
600,102.123703,130,1,1,0
600,255.0818939,130,1,1,0
600,132.6347046,130,1,1,0
600,72.81729889,130,1,1,0
600,152.1166992,130,1,1,0
600,71.73539734,130,1,1,0
600,156.4273987,130,1,1,0
600,101.5344009,130,1,1,0
600,147.6949005,130,1,1,0
600,198.8473969,130,1,1,0
600,195.5588989,130,1,1,0
600,96.40409851,130,1,1,0
600,230.7344055,130,1,1,0
600,91.93840027,130,1,1,0
600,42.94350052,130,1,1,0
600,161.0778961,130,1,1,0
600,76.56549835,130,1,1,0
600,118.5861969,130,1,1,0
600,56.46459961,130,1,1,0
600,168.8179932,130,1,1,0
600,181.6710968,130,1,1,0
600,162.1399994,130,1,1,0
600,73.71109772,130,1,1,0
600,68.70140076,130,1,1,0
600,108.3012009,130,1,1,0
600,77.5121994,130,1,1,0
600,112.0559998,130,1,1,0
600,94.81159973,130,1,1,0
600,170.6575928,130,1,1,0
600,107.1164017,130,1,1,0
600,227.6121979,130,1,1,0
600,45.81969833,130,1,1,0
600,62.30820084,130,1,1,0
600,311.9165039,130,1,1,0
600,298.4677124,130,1,1,0
600,117.1804962,130,1,1,0
600,97.4693985,130,1,1,0
600,143.5140076,130,1,1,0
600,112.3290024,130,1,1,0
600,38.96870041,130,1,1,0
600,55.19210052,130,1,1,0
600,339.5661011,130,1,1,0
600,128.3235931,130,1,1,0
600,97.17169952,130,1,1,0
600,194.7881927,130,1,1,0
600,98.32309723,130,1,1,0
600,491.6691895,130,1,1,0
600,354.8866882,130,1,1,0
600,716.8823853,130,1,1,0
600,134.3011017,130,1,1,0
600,291.0712891,130,1,1,0
600,185.9759064,130,1,1,0
600,231.352005,130,1,1,0
600,185.8713989,130,1,1,0
600,104.766098,130,1,1,0
600,127.1110001,130,1,1,0
600,48.80630112,130,1,1,0
600,176.3341064,130,1,1,0
600,67.07039642,130,1,1,0
600,175.4846039,130,1,1,0
600,560.2741699,130,1,1,0
600,371.7228088,130,1,1,0
600,181.5317993,130,1,1,0
600,54.85820007,130,1,1,0
600,97.95420074,130,1,1,0
600,408.8522034,130,1,1,0
600,422.1405029,130,1,1,0
600,174.0957031,130,1,1,0
600,264.2538147,130,1,1,0
600,232.8123932,130,1,1,0
600,636.2722778,130,1,1,0
600,166.5,130,1,1,0
600,251.7406006,130,1,1,0
600,180.7875977,130,1,1,0
600,432.677002,130,1,1,0
600,89.8144989,130,1,1,0
600,167.9584045,130,1,1,0
600,292.5784912,130,1,1,0
600,183.009903,130,1,1,0
600,189.9990997,130,1,1,0
600,303.0201111,130,1,1,0
600,109.3536987,130,1,1,0
600,266.6325073,130,1,1,0
600,255.2879028,130,1,1,0
600,326.8218079,130,1,1,0
600,467.6062012,130,1,1,0
600,162.0406036,130,1,1,0
600,408.6715088,130,1,1,0
600,497.0015869,130,1,1,0
600,645.8900757,130,1,1,0
600,128.6730042,130,1,1,0
600,341.0325012,130,1,1,0
600,363.6928101,130,1,1,0
600,308.5611877,130,1,1,0
600,339.394989,130,1,1,0
600,331.1348877,130,1,1,0
600,297.6278076,130,1,1,0
600,332.2763977,130,1,1,0
600,384.3969116,130,1,1,0
600,409.7294922,130,1,1,0
600,234.3735962,130,1,1,0
600,420.3381042,130,1,1,0
600,104.0873032,130,1,1,0
600,137.1441956,130,1,1,0
600,395.4895935,130,1,1,0
600,375.3626099,130,1,1,0
600,332.2338867,130,1,1,0
600,364.0437012,130,1,1,0
600,210.2091064,130,1,1,0
600,139.2145996,130,1,1,0
600,82.26470184,130,1,1,0
600,126.6451035,130,1,1,0
600,83.32959747,130,1,1,0
600,59.46060181,130,1,1,0
600,262.331604,130,1,1,0
600,135.4196014,130,1,1,0
600,147.2563934,130,1,1,0
600,43.80250168,130,1,1,0
600,262.7127075,130,1,1,0
600,172.1109924,130,1,1,0
600,268.8778992,130,1,1,0
600,150.7490997,130,1,1,0
600,285.9346924,130,1,1,0
600,253.3139954,130,1,1,0
600,117.5217972,130,1,1,0
600,40.57870102,130,1,1,0
600,227.8784943,130,1,1,0
600,279.737915,130,1,1,0
600,210.6421967,130,1,1,0
600,72.88439941,130,1,1,0
600,257.2380066,130,1,1,0
600,204.1455994,130,1,1,0
600,219.6408997,130,1,1,0
600,123.933403,130,1,1,0
600,191.3105011,130,1,1,0
600,82.91400146,130,1,1,0
600,234.3619995,130,1,1,0
600,250.2949066,130,1,1,0
600,155.3401031,130,1,1,0
600,288.32901,130,1,1,0
600,143.1688995,130,1,1,0
600,308.0429077,130,1,1,0
600,85.72940063,130,1,1,0
600,369.5184021,130,1,1,0
600,135.9788971,130,1,1,0
600,122.9717026,130,1,1,0
600,145.4694061,130,1,1,0
600,285.5299988,130,1,1,0
600,387.2921143,130,1,1,0
600,635.5894775,130,1,1,0
600,253.5858002,130,1,1,0
600,343.4541931,130,1,1,0
600,332.7145081,130,1,1,0
600,340.4930115,130,1,1,0
600,419.2995911,130,1,1,0
600,315.8200073,130,1,1,0
600,364.5456848,130,1,1,0
600,414.5703125,130,1,1,0
600,424.1987,130,1,1,0
600,181.886795,130,1,1,0
600,84.52760315,130,1,1,0
600,431.6494141,130,1,1,0
600,275.2533875,130,1,1,0
600,243.7640076,130,1,1,0
600,435.0174866,130,1,1,0
600,373.6617126,130,1,1,0
600,102.2086029,130,1,1,0
600,240.261795,130,1,1,0
600,657.5908203,130,1,1,0
600,237.1123047,130,1,1,0
600,190.360199,130,1,1,0
600,563.680481,130,1,1,0
600,181.6735992,130,1,1,0
600,203.7326965,130,1,1,0
600,277.1889954,130,1,1,0
600,263.3595886,130,1,1,0
600,436.0179138,130,1,1,0
600,370.0887146,130,1,1,0
600,160.0171967,130,1,1,0
600,145.3200073,130,1,1,0
600,350.5787048,130,1,1,0
600,201.9792938,130,1,1,0
600,321.9480896,130,1,1,0
600,276.9230042,130,1,1,0
600,353.458313,130,1,1,0
600,310.47229,130,1,1,0
600,337.2459106,130,1,1,0
600,320.1253967,130,1,1,0
600,96.14309692,130,1,1,0
600,44.83300018,130,1,1,0
600,38.70050049,130,1,1,0
600,206.675705,130,1,1,0
600,200.6741943,130,1,1,0
600,516.416626,130,1,1,0
600,372.3406067,130,1,1,0
600,427.0888062,130,1,1,0
600,229.6576996,130,1,1,0
600,116.759697,130,1,1,0
600,303.4862976,130,1,1,0
600,69.31459808,130,1,1,0
600,132.5818939,130,1,1,0
600,404.4848938,130,1,1,0
600,172.8063965,130,1,1,0
600,226.4756012,130,1,1,0
600,346.3717041,130,1,1,0
600,378.1105042,130,1,1,0
600,172.2180939,130,1,1,0
600,447.8518066,130,1,1,0
600,498.3418884,130,1,1,0
600,109.6091003,130,1,1,0
600,188.0372009,130,1,1,0
600,501.4478149,130,1,1,0
600,244.9067993,130,1,1,0
600,249.8536987,130,1,1,0
600,326.3128052,130,1,1,0
600,284.5947876,130,1,1,0
600,193.0939026,130,1,1,0
600,131.6125946,130,1,1,0
600,375.5776062,130,1,1,0
600,63.67269897,130,1,1,0
600,319.1499939,130,1,1,0
600,170.7153931,130,1,1,0
600,186.1717987,130,1,1,0
600,432.285614,130,1,1,0
600,137.9586029,130,1,1,0
600,193.8132019,130,1,1,0
600,235.9212952,130,1,1,0
600,123.9468994,130,1,1,0
600,123.0477982,130,1,1,0
600,154.347702,130,1,1,0
600,356.8446045,130,1,1,0
600,321.5151978,130,1,1,0
600,212.2353058,130,1,1,0
600,244.0075989,130,1,1,0
600,93.37550354,130,1,1,0
600,238.7010956,130,1,1,0
600,141.1376038,130,1,1,0
600,262.7009888,130,1,1,0
600,74.24320221,130,1,1,0
600,354.2872925,130,1,1,0
600,178.6858978,130,1,1,0
600,299.7402954,130,1,1,0
600,123.7031021,130,1,1,0
600,82.29599762,130,1,1,0
600,286.4418945,130,1,1,0
600,159.5811005,130,1,1,0
600,438.1560974,130,1,1,0
600,355.896698,130,1,1,0
600,287.645813,130,1,1,0
600,352.528595,130,1,1,0
600,248.5673981,130,1,1,0
600,357.6583862,130,1,1,0
600,209.4188995,130,1,1,0
600,259.1227112,130,1,1,0
600,568.1594238,130,1,1,0
600,98.7582016,130,1,1,0
600,224.4669037,130,1,1,0
600,292.754303,130,1,1,0
600,575.2216187,130,1,1,0
600,104.9884033,130,1,1,0
600,181.5419006,130,1,1,0
600,291.4679871,130,1,1,0
600,162.4004974,130,1,1,0
600,285.9237061,130,1,1,0
600,77.11740112,130,1,1,0
600,320.2503052,130,1,1,0
600,171.861496,130,1,1,0
600,323.0880127,130,1,1,0
600,75.5904007,130,1,1,0
600,311.234314,130,1,1,0
600,174.4125977,130,1,1,0
600,318.6257019,130,1,1,0
600,73.41110229,130,1,1,0
600,258.375885,130,1,1,0
600,79.51010132,130,1,1,0
600,325.6758118,130,1,1,0
600,268.2148132,130,1,1,0
600,85.34400177,130,1,1,0
600,249.2319031,130,1,1,0
600,374.9039917,130,1,1,0
600,85.34400177,130,1,1,0
600,69.99120331,130,1,1,0
600,173.3977051,130,1,1,0
600,342.5617065,130,1,1,0
600,257.8089905,130,1,1,0
600,213.7288055,130,1,1,0
600,120.5240021,130,1,1,0
600,196.1692963,130,1,1,0
600,163.8421936,130,1,1,0
600,144.8775024,130,1,1,0
600,217.6576996,130,1,1,0
600,41.18149948,130,1,1,0
600,218.4745026,130,1,1,0
600,231.3036041,130,1,1,0
600,162.3943939,130,1,1,0
600,197.8395996,130,1,1,0
600,115.2022018,130,1,1,0
600,69.02500153,130,1,1,0
600,82.30210114,130,1,1,0
600,327.8124084,130,1,1,0
600,215.0699005,130,1,1,0
600,189.9514008,130,1,1,0
600,102.9492035,130,1,1,0
600,551.6574707,130,1,1,0
600,192.4720001,130,1,1,0
600,367.5217896,130,1,1,0
600,144.2678986,130,1,1,0
600,224.7015991,130,1,1,0
600,396.6849976,130,1,1,0
600,256.3794861,130,1,1,0
600,335.1672058,130,1,1,0
600,414.3604126,130,1,1,0
600,152.3999939,130,1,1,0
600,42.36109924,130,1,1,0
600,229.8618927,130,1,1,0
600,83.55789948,130,1,1,0
600,161.4250946,130,1,1,0
600,178.9815979,130,1,1,0
600,469.245697,130,1,1,0
600,86.26450348,130,1,1,0
600,357.7377014,130,1,1,0
600,326.0810852,130,1,1,0
600,159.1026001,130,1,1,0
600,346.7221985,130,1,1,0
600,292.65979,130,1,1,0
600,130.9299011,130,1,1,0
600,50.45959854,130,1,1,0
600,155.447998,130,1,1,0
600,82.29599762,130,1,1,0
600,104.134903,130,1,1,0
600,436.3395081,130,1,1,0
600,124.0597,130,1,1,0
600,82.29599762,130,1,1,0
600,155.447998,130,1,1,0
600,83.17990112,130,1,1,0
600,236.107193,130,1,1,0
600,203.4600983,130,1,1,0
600,41.45280075,130,1,1,0
600,40.84320068,130,1,1,0
600,79.12909698,130,1,1,0
600,154.6280975,130,1,1,0
600,78.27570343,130,1,1,0
600,92.96399689,130,1,1,0
600,188.5706024,130,1,1,0
600,175.506897,130,1,1,0
600,222.5101013,130,1,1,0
600,359.8652039,130,1,1,0
600,201.5733948,130,1,1,0
600,67.38210297,130,1,1,0
600,372.6332092,130,1,1,0
600,85.94750214,130,1,1,0
600,78.27870178,130,1,1,0
600,128.296402,130,1,1,0
600,159.334198,130,1,1,0
600,235.4732056,130,1,1,0
600,111.6756973,130,1,1,0
600,147.5597992,130,1,1,0
600,210.3455048,130,1,1,0
600,115.2113037,130,1,1,0
600,358.1308899,130,1,1,0
600,260.4667969,130,1,1,0
600,26.98089981,130,1,1,0
600,111.4532013,130,1,1,0
600,451.0674133,130,1,1,0
600,294.1319885,130,1,1,0
600,390.1440125,130,1,1,0
600,386.239502,130,1,1,0
600,103.8149033,130,1,1,0
600,367.2504883,130,1,1,0
600,101.4679031,130,1,1,0
600,77.6568985,130,1,1,0
600,88.39199829,130,1,1,0
600,87.29470062,130,1,1,0
600,184.6936035,130,1,1,0
600,222.4400024,130,1,1,0
600,45.32989883,130,1,1,0
600,332.2319946,130,1,1,0
600,79.22360229,130,1,1,0
600,93.40899658,130,1,1,0
600,283.4122009,130,1,1,0
600,172.928299,130,1,1,0
600,2922.117676,130,1,1,0
600,257.0195923,130,1,1,0
600,855.8884277,130,1,1,0
600,132.069397,130,1,1,0
600,149.9432983,130,1,1,0
600,249.9116974,130,1,1,0
600,267.6106873,130,1,1,0
600,379.8232117,130,1,1,0
600,469.7561951,130,1,1,0
600,445.9979858,130,1,1,0
600,171.6472015,130,1,1,0
600,219.7608032,130,1,1,0
600,95.7071991,130,1,1,0
600,90.31590271,130,1,1,0
600,53.7478981,130,1,1,0
600,127.5158997,130,1,1,0
600,386.5905151,130,1,1,0
600,347.5249023,130,1,1,0
600,134.4777985,130,1,1,0
600,304.8583069,130,1,1,0
600,58.86539841,130,1,1,0
600,608.8206177,130,1,1,0
600,219.9904938,130,1,1,0
600,41.32590103,130,1,1,0
600,104.0206985,130,1,1,0
600,97.40920258,130,1,1,0
600,105.8038025,130,1,1,0
600,140.6128998,130,1,1,0
600,119.1464996,130,1,1,0
600,161.4208984,130,1,1,0
600,391.8387146,130,1,1,0
600,341.7149963,130,1,1,0
600,284.1636963,130,1,1,0
600,167.0292969,130,1,1,0
600,230.6598053,130,1,1,0
600,605.9857788,130,1,1,0
600,54.12659836,130,1,1,0
600,482.9500122,130,1,1,0
600,91.15609741,130,1,1,0
600,530.7435303,130,1,1,0
600,229.1360016,130,1,1,0
600,261.5952148,130,1,1,0
600,57.7901001,130,1,1,0
600,202.2156067,130,1,1,0
600,59.94200134,130,1,1,0
600,130.1374054,130,1,1,0
600,102.9044037,130,1,1,0
600,104.4079971,130,1,1,0
600,59.97050095,130,1,1,0
600,55.79349899,130,1,1,0
600,464.5624084,130,1,1,0
600,357.1455994,130,1,1,0
600,169.2774963,130,1,1,0
600,54.07649994,130,1,1,0
600,193.1062012,130,1,1,0
600,170.969101,130,1,1,0
600,183.7702942,130,1,1,0
600,55.08639908,130,1,1,0
600,373.5325012,130,1,1,0
600,440.6312866,130,1,1,0
600,168.7245941,130,1,1,0
600,54.42290115,130,1,1,0
600,156.3638,130,1,1,0
600,135.7595978,130,1,1,0
600,221.2624054,130,1,1,0
600,200.1103973,130,1,1,0
600,120.4561005,130,1,1,0
600,1136.599243,130,1,1,0
600,307.1776123,130,1,1,0
600,122.615799,130,1,1,0
600,578.6378174,130,1,1,0
600,578.232605,130,1,1,0
600,532.6057739,130,1,1,0
600,194.2178955,130,1,1,0
600,201.7041016,130,1,1,0
600,468.0375977,130,1,1,0
600,303.0073853,130,1,1,0
600,279.4625854,130,1,1,0
600,597.7473755,130,1,1,0
600,301.7307129,130,1,1,0
600,108.4881973,130,1,1,0
600,433.4693909,130,1,1,0
600,367.8789063,130,1,1,0
600,310.6452942,130,1,1,0
600,229.9064026,130,1,1,0
600,224.1230927,130,1,1,0
600,185.5493927,130,1,1,0
600,388.3922119,130,1,1,0
600,400.1583862,130,1,1,0
600,53.4355011,130,1,1,0
600,477.9432983,130,1,1,0
600,426.4869995,130,1,1,0
600,84.17839813,130,1,1,0
600,496.4865112,130,1,1,0
600,60.26029968,130,1,1,0
600,479.1254883,130,1,1,0
600,116.7578964,130,1,1,0
600,270.4446106,130,1,1,0
600,403.384491,130,1,1,0
600,134.423996,130,1,1,0
600,324.145813,130,1,1,0
600,54.29119873,130,1,1,0
600,184.8878937,130,1,1,0
600,525.690918,130,1,1,0
600,84.0821991,130,1,1,0
600,74.56829834,130,1,1,0
600,341.1983948,130,1,1,0
600,294.3761902,130,1,1,0
600,299.2643127,130,1,1,0
600,634.7700195,130,1,1,0
600,181.8755035,130,1,1,0
600,623.1726074,130,1,1,0
600,97.353302,130,1,1,0
600,526.8093262,130,1,1,0
600,239.9458008,130,1,1,0
600,15.34840012,130,1,1,0
600,528.5031738,130,1,1,0
600,196.4118042,130,1,1,0
600,653.6328125,130,1,1,0
600,340.1178894,130,1,1,0
600,511.5072021,130,1,1,0
600,126.7991028,130,1,1,0
600,254.6306,130,1,1,0
600,999.1981812,130,1,1,0
600,734.2041016,130,1,1,0
600,186.4998016,130,1,1,0
600,749.4069824,130,1,1,0
600,180.1515961,130,1,1,0
600,457.5961914,130,1,1,0
600,531.0369263,130,1,1,0
600,140.6199951,130,1,1,0
600,327.2432861,130,1,1,0
600,403.149292,130,1,1,0
600,506.877594,130,1,1,0
600,27.39669991,130,1,1,0
600,184.4100952,130,1,1,0
600,192.0792999,130,1,1,0
600,510.6939087,130,1,1,0
600,382.8287964,130,1,1,0
600,426.7200012,130,1,1,0
600,167.5270996,130,1,1,0
600,1654.759155,130,1,1,0
600,53.90909958,130,1,1,0
600,128.3925018,130,1,1,0
600,195.0720062,130,1,1,0
600,461.1624146,130,1,1,0
600,262.7376099,130,1,1,0
600,122.402298,130,1,1,0
600,76.24120331,130,1,1,0
600,72.71379852,130,1,1,0
600,339.4049988,130,1,1,0
600,80.60900116,130,1,1,0
600,93.34500122,130,1,1,0
600,491.7286987,130,1,1,0
600,48.67050171,130,1,1,0
600,74.58760071,130,1,1,0
600,252.2711945,130,1,1,0
600,298.5498962,130,1,1,0
600,189.6475983,130,1,1,0
600,132.3939972,130,1,1,0
600,145.9992065,130,1,1,0
600,213.0552063,130,1,1,0
600,186.8968964,130,1,1,0
600,276.7315063,130,1,1,0
600,111.9180984,130,1,1,0
600,239.0565948,130,1,1,0
600,119.4815979,130,1,1,0
600,211.2263947,130,1,1,0
600,220.7218018,130,1,1,0
600,265.3525085,130,1,1,0
600,84.42960358,130,1,1,0
600,551.3831787,130,1,1,0
600,121.9199982,130,1,1,0
600,121.9199982,130,1,1,0
600,121.9199982,130,1,1,0
600,60.95999908,130,1,1,0
600,60.95999908,130,1,1,0
600,182.8800049,130,1,1,0
600,152.3999939,130,1,1,0
600,91.44000244,130,1,1,0
600,152.3999939,130,1,1,0
600,91.44000244,130,1,1,0
600,91.44000244,130,1,1,0
600,91.44000244,130,1,1,0
600,91.44000244,130,1,1,0
600,121.9199982,130,1,1,0
600,60.95999908,130,1,1,0
600,91.44000244,130,1,1,0
600,91.44000244,130,1,1,0
600,30.47999954,130,1,1,0
600,467.7019043,130,1,1,0
600,162.9004059,130,1,1,0
600,152.5036011,130,1,1,0
600,609.5999756,130,1,1,0
600,304.7999878,130,1,1,0
600,304.7999878,130,1,1,0
600,304.7999878,130,1,1,0
600,304.7999878,130,1,1,0
